1.9500000000000002 9998.9809403418 -0.0021746252145845328 -0.0034123935845592514 0.0 0.0 10000.0 0.05801312705652209 0.0175867130053498 0.0 
2.0 9998.91388699811 -0.002348876480585982 -0.0035547604135548506 0.0 0.0 10000.0 0.0573744852081476 0.020034943061007178 0.0 
2.0500000000000003 9998.844731118503 -0.0025301655442042464 -0.003693842985419425 0.0 0.0 10000.0 0.05665174325811154 0.02273564962754488 0.0 
2.1 9998.773506097106 -0.002718314373054217 -0.003829093881246852 0.0 0.0 10000.0 0.055850387575585664 0.02570525613349835 0.0 
2.15 9998.700246986118 -0.002913117923219602 -0.003959980284263018 0.0 0.0 10000.0 0.05497615039912991 0.028960495532952855 0.0 
2.2 9998.624990228209 -0.003114344937941218 -0.0040859866973961 0.0 0.0 10000.0 0.05403498612704292 0.0325183775711565 0.0 
2.25 9998.547773389044 -0.0033217388795305303 -0.004206617553815573 0.0 0.0 10000.0 0.05303304676352712 0.036396156601281635 0.0 
2.3000000000000003 9998.468634890922 -0.00355468154386131 -0.005105306055933149 -0.017453292519943295 0.0 10000.0 0.051976656618075184 0.04061130028487616 0.0 
2.35 9998.387695709187 -0.003843920856870615 -0.006456531057088414 -0.017453292519943295 0.0 10000.0 0.050872286358414835 0.045180908875136906 0.0 
2.4000000000000004 9998.30503435497 -0.004207083342473759 -0.008060715970435912 -0.017453292519943295 0.0 10000.0 0.04972652651988137 0.050121928158979055 0.0 
2.45 9998.220694830248 -0.004653733736552281 -0.00979481960586983 -0.017453292519943295 0.0 10000.0 0.048546060576215064 0.05545134337001009 0.0 
2.5 9998.13469172754 -0.0051884511615873105 -0.011582370124849752 -0.017453292519943295 0.0 10000.0 0.04733763767849215 0.06118636595355087 0.0 
2.5500000000000003 9998.047013613468 -0.005812702376448389 -0.013375291267984096 -0.017453292519943295 0.0 10000.0 0.04610804517018986 0.06734462011978783 0.0 
2.6 9997.957625385836 -0.00652598547890948 -0.015142880395851583 -0.017453292519943295 0.0 10000.0 0.04486408098725021 0.07394433306956946 0.0 
2.6500000000000004 9997.866470021214 -0.007326531151162329 -0.016865123776170474 -0.017453292519943295 0.0 10000.0 0.043612526052441855 0.08100453092083486 0.0 
2.7 9997.773469964724 -0.008211735550376131 -0.018528642011648975 -0.017453292519943295 0.0 10000.0 0.04236011677332294 0.08854524126406378 0.0 
2.75 9997.67852831347 -0.009178430416336621 -0.020124230213309002 -0.017453292519943295 0.0 10000.0 0.04111351775267913 0.09658770265463111 0.0 
2.8000000000000003 9997.581529884339 -0.01022305440350786 -0.021645364938244323 -0.017453292519943295 0.0 10000.0 0.039879294819453036 0.10515458102971682 0.0 
2.85 9997.48234222004 -0.011341764435523902 -0.02308729702104722 -0.017453292519943295 0.0 10000.0 0.0386638884868965 0.11427019290332475 0.0 
2.9000000000000004 9997.380816565012 -0.012530510590856934 -0.024446499309090906 -0.017453292519943295 0.0 10000.0 0.03747358794297112 0.12396073516956922 0.0 
2.95 9997.276788829242 -0.013785088756025445 -0.025720329220150825 -0.017453292519943295 0.0 10000.0 0.03631450567590211 0.13425452138431238 0.0 
3.0 9997.170080549986 -0.015101179659786359 -0.026906821180326477 -0.017453292519943295 0.0 10000.0 0.035192552835263104 0.145182224465829 0.0 
3.0500000000000003 9997.060499856347 -0.016474379492385078 -0.028004557444726245 -0.017453292519943295 0.0 10000.0 0.034113415426047004 0.15677712583660217 0.0 
3.1 9996.94784243877 -0.017900225247186652 -0.029012586089117477 -0.017453292519943295 0.0 10000.0 0.03308253142986968 0.16907537110676543 0.0 
3.1500000000000004 9996.831892523674 -0.01937421666962922 -0.029930367265199882 -0.017453292519943295 0.0 10000.0 0.03210506894377386 0.18211623246689368 0.0 
3.2 9996.712423852365 -0.02089183594002278 -0.03075773627563259 -0.017453292519943295 0.0 10000.0 0.031185905423064292 0.1959423780081727 0.0 
3.25 9996.589200662747 -0.022448565757922326 -0.031494876552122915 -0.017453292519943295 0.0 10000.0 0.03032960811022702 0.21060014821866002 0.0 
3.3000000000000003 9996.461978671956 -0.024039906218757096 -0.03214229836602253 -0.017453292519943295 0.0 10000.0 0.029540415727284046 0.22613983991344883 0.0 
3.35 9996.330506057771 -0.02566139070659653 -0.03270082076667291 -0.017453292519943295 0.0 10000.0 0.028822221503928085 0.24261599784421103 0.0 
3.4000000000000004 9996.194524436589 -0.027308600927006668 -0.033171555253193374 -0.017453292519943295 0.0 10000.0 0.028178557608488863 0.26008771419968557 0.0 
3.45 9996.053769835613 -0.02897718114458816 -0.03355589029828859 -0.017453292519943295 0.0 10000.0 0.02761258104322586 0.27861893615443084 0.0 
3.5 9995.90797365692 -0.030662851655026396 -0.03385547621431852 -0.017453292519943295 0.0 10000.0 0.02712706105964214 0.29827878155008597 0.0 
3.5500000000000003 9995.756863631024 -0.03236142150164042 -0.03407221007715691 -0.017453292519943295 0.0 10000.0 0.026724368143494468 0.3191418627031739 0.0 
3.6 9995.600164757592 -0.03406880043561148 -0.03420822055978809 -0.017453292519943295 0.0 10000.0 0.026406464612958966 0.34128861822824497 0.0 
3.6500000000000004 9995.437600230991 -0.035781010113735995 -0.03426585261004573 -0.017453292519943295 0.0 10000.0 0.026174896867024563 0.3648056526471254 0.0 
3.7 9995.268892348375 -0.0374941945255122 -0.03424765195655053 -0.017453292519943295 0.0 10000.0 0.02603078931465292 0.38978608342685345 0.0 
3.75 9995.09376339811 -0.03920462964131735 -0.03415634945659371 -0.017453292519943295 0.0 10000.0 0.025974840008589458 0.41632989495245115 0.0 
3.8000000000000003 9994.911936526365 -0.04090873227455913 -0.03399484531723417 -0.017453292519943295 0.0 10000.0 0.026007318000962284 0.44454429879948215 0.0 
3.85 9994.72313657981 -0.042603068152501596 -0.03376619323095654 -0.017453292519943295 0.0 10000.0 0.026128062430989637 0.47454409952683774 0.0 
3.9000000000000004 9994.52709092247 -0.04428435919267214 -0.03347358447274681 -0.017453292519943295 0.0 10000.0 0.02633648334826054 0.5064520650656369 0.0 
3.95 9994.323530224823 -0.04594948998416657 -0.03312033200812793 -0.017453292519943295 0.0 10000.0 0.02663156426818306 0.5403993006379373 0.0 
4.0 9994.112189223477 -0.047595513475670426 -0.03270985466261985 -0.017453292519943295 0.0 10000.0 0.02701186644933843 0.5765256250006068 0.0 
4.05 9993.892807449727 -0.04921965587453351 -0.0322456614028962 -0.017453292519943295 0.0 10000.0 0.02747553487566338 0.6149799476787806 0.0 
4.1000000000000005 9993.66512992559 -0.05081932076372613 -0.03173133577899847 -0.017453292519943295 0.0 10000.0 0.028020305919634607 0.6559206457304281 0.0 
4.15 9993.42890782595 -0.05239209244593917 -0.0311705205755822 -0.017453292519943295 0.0 10000.0 0.02864351665597559 0.6995159384715695 0.0 
4.2 9993.183899105652 -0.05393573852644663 -0.030566902718460166 -0.017453292519943295 0.0 10000.0 0.02934211578887202 0.7459442584918231 0.0 
4.25 9992.929869090525 -0.05544821174861459 -0.029924198480770117 -0.017453292519943295 0.0 10000.0 0.03011267614929457 0.7953946172036744 0.0 
4.3 9992.666591031475 -0.05692765109810413 -0.029246139030990763 -0.017453292519943295 0.0 10000.0 0.03095140871281225 0.848066963097474 0.0 
4.3500000000000005 9992.393846620953 -0.058372382193872155 -0.0285364563628005 -0.017453292519943295 0.0 10000.0 0.03185417808225903 0.9041725308186273 0.0 
4.4 9992.11142647126 -0.05978091698601518 -0.027798869644446916 -0.017453292519943295 0.0 10000.0 0.032816519373816674 0.9639341791446465 0.0 
4.45 9991.81913055431 -0.061151952782325075 -0.027037072022892378 -0.017453292519943295 0.0 10000.0 0.03383365643951887 1.0275867159179624 0.0 
4.5 9991.516768602633 -0.062484370627127354 -0.02625471791553782 -0.017453292519943295 0.0 10000.0 0.03490052135388917 1.0953772079862063 0.0 
4.55 9991.204160471536 -0.06377723305755013 -0.025455410819816615 -0.017453292519943295 0.0 10000.0 0.03601177508741721 1.1675652742151506 0.0 
4.6000000000000005 9990.881136462516 -0.06502978126382274 -0.024642691668404316 -0.017453292519943295 0.0 10000.0 0.03716182928487643 1.2444233596700967 0.0 
4.65 9990.547537608116 -0.06624143168152612 -0.02382002775521836 -0.017453292519943295 0.0 10000.0 0.03834486906210716 1.3262369891097603 0.0 
4.7 9990.20321591857 -0.06741177204491093 -0.022990802254794215 -0.017453292519943295 0.0 10000.0 0.03955487673085312 1.4133049980014218 0.0 
4.75 9989.848034590706 -0.06854055693146385 -0.02215830435502934 -0.017453292519943295 0.0 10000.0 0.04078565635755769 1.5059397393467122 0.0 
4.800000000000001 9989.481868179688 -0.06962770282883694 -0.021325720020692773 -0.017453292519943295 0.0 10000.0 0.042030859058719325 1.60446726470341 0.0 
4.8500000000000005 9989.10460273424 -0.07067328275606026 -0.020496123402513944 -0.017453292519943295 0.0 10000.0 0.043284008932480814 1.7092274778990193 0.0 
4.9 9988.716135896182 -0.07167752047163417 -0.01967246890409731 -0.017453292519943295 0.0 10000.0 0.04453852952359991 1.8205742600550192 0.0 
4.95 9988.316376965075 -0.0726407843016463 -0.018857583916367358 -0.017453292519943295 0.0 10000.0 0.045787770716827325 1.9388755646767084 0.0 
5.0 9987.905246928942 -0.07356358062148029 -0.018054162226738606 -0.017453292519943295 0.0 10000.0 0.047025035952011504 2.064513481709486 0.0 
5.050000000000001 9987.48267846205 -0.07444654702498135 -0.017264758107734316 -0.017453292519943295 0.0 10000.0 0.048243609652964065 2.1978842696186134 0.0 
5.1000000000000005 9987.048615890808 -0.07529044521511867 -0.01649178108735269 -0.017453292519943295 0.0 10000.0 0.04943678476126061 2.339398354713416 0.0 
5.15 9986.603015128852 -0.07609615365024001 -0.01573749140110647 -0.017453292519943295 0.0 10000.0 0.050597890265723325 2.4894802971082473 0.0 
5.2 9986.145843582523 -0.07686465997995207 -0.015003996123347506 -0.017453292519943295 0.0 10000.0 0.051720318618332574 2.648568722888105 0.0 
5.25 9985.677080027825 -0.07759705330448398 -0.014293245973237641 -0.017453292519943295 0.0 10000.0 0.052797552927750055 2.8171162222281634 0.0 
5.300000000000001 9985.196714460139 -0.07829451629110447 -0.013607032788546468 -0.017453292519943295 0.0 10000.0 0.05382319382249903 2.995589213398621 0.0 
5.3500000000000005 9984.704747917867 -0.07895831718076912 -0.012946987658350851 -0.017453292519943295 0.0 10000.0 0.054790985877137106 3.184467772770842 0.0 
5.4 9984.201192281253 -0.07958980171767695 -0.012314579703684683 -0.017453292519943295 0.0 10000.0 0.05569484349646897 3.384245431125195 0.0 
5.45 9983.686070047626 -0.08019038503381874 -0.011711115493245315 -0.017453292519943295 0.0 10000.0 0.056528876154972235 3.595428936743106 0.0 
5.5 9983.159414084328 -0.08076154351990829 -0.011137739079409105 -0.017453292519943295 0.0 10000.0 0.057287412891141205 3.818537985946436 0.0 
5.550000000000001 9982.621267360559 -0.08130480671330544 -0.010595432638046545 -0.017453292519943295 0.0 10000.0 0.057965025959382944 4.05410492192297 0.0 
5.6000000000000005 9982.071682659413 -0.08182174923267262 -0.010085017693961055 -0.017453292519943295 0.0 10000.0 0.05855655354541188 4.302674402848261 0.0 
5.65 9981.510722271349 -0.08231398278815764 -0.009607156912207494 -0.017453292519943295 0.0 10000.0 0.05905712145477485 4.564803040478718 0.0 
5.7 9980.938457670341 -0.08278314829487149 -0.009162356434079772 -0.017453292519943295 0.0 10000.0 0.05946216368817912 4.8410590105487845 0.0 
5.75 9980.354969173966 -0.0832309081163343 -0.008750968735193989 -0.017453292519943295 0.0 10000.0 0.059767441821680006 5.132021636454239 0.0 
5.800000000000001 9979.760345588635 -0.08365893846340268 -0.008373195981836043 -0.017453292519943295 0.0 10000.0 0.059969063114489976 5.4382809478448015 0.0 
5.8500000000000005 9979.154683841218 -0.08406892197297006 -0.008029093860592746 -0.017453292519943295 0.0 10000.0 0.06006349727218438 5.760437215879666 0.0 
5.9 9978.538088598276 -0.08446254048945646 -0.007718575855244018 -0.017453292519943295 0.0 10000.0 0.06004759179837513 6.099100467019716 0.0 
5.95 9977.910671874097 -0.08484146807077927 -0.007441417943962077 -0.017453292519943295 0.0 10000.0 0.059918585873486335 6.4548899773394 0.0 
6.0 9977.272552628729 -0.08520736423912754 -0.007197263689042022 -0.017453292519943295 0.0 10000.0 0.059674122705070116 6.828433749439002 0.0 
6.050000000000001 9976.623856357219 -0.08556186749545537 -0.006985629690677279 -0.017453292519943295 0.0 10000.0 0.05931226030012533 7.220367974122241 0.0 
6.1000000000000005 9975.964714671198 -0.0859065891151703 -0.006805911375693009 -0.017453292519943295 0.0 10000.0 0.05883148061610175 7.631336479078108 0.0 
6.15 9975.295264874001 -0.08624310724102516 -0.006657389091660221 -0.017453292519943295 0.0 10000.0 0.0582306970536646 8.061990166864385 0.0 
6.2 9974.615649530457 -0.08657296128773323 -0.006539234476432544 -0.017453292519943295 0.0 10000.0 0.0575092602608313 8.51298644453795 0.0 
6.25 9973.926016032481 -0.08689764667132133 -0.006450517072875165 -0.017453292519943295 0.0 10000.0 0.05666696222475135 8.984988647310214 0.0 
6.300000000000001 9973.226516161601 -0.08721860987471919 -0.0063902111583901446 -0.017453292519943295 0.0 10000.0 0.05570403863415181 9.47866545862666 0.0 
6.3500000000000005 9972.517305649519 -0.08753724385956198 -0.00635720275878254 -0.017453292519943295 0.0 10000.0 0.0546211695022914 9.994690329076434 0.0 
6.4 9971.798543737787 -0.08785488383266038 -0.00635029681605561 -0.017453292519943295 0.0 10000.0 0.053419478047125823 10.53374089653285 0.0 
6.45 9971.070392737694 -0.08817280337407571 -0.006368224479868637 -0.017453292519943295 0.0 10000.0 0.052100527832261476 11.09649840990663 0.0 
6.5 9970.33301759141 -0.08849221093222943 -0.006409650492635156 -0.017453292519943295 0.0 10000.0 0.05066631817913432 11.683647158862723 0.0 
6.550000000000001 9969.586585435403 -0.08881424668998393 -0.006473180638580043 -0.017453292519943295 0.0 10000.0 0.04911927786767059 12.295873911809235 0.0 
6.6000000000000005 9968.831265167191 -0.0891399798041574 -0.006557369227507775 -0.017453292519943295 0.0 10000.0 0.04746225714943749 12.933867364410625 0.0 
6.65 9968.06722701638 -0.08947040601948647 -0.006660726584558414 -0.017453292519943295 0.0 10000.0 0.045698518103949703 13.598317600813115 0.0 
6.7 9967.294642120994 -0.08980644565662858 -0.006781726517838817 -0.017453292519943295 0.0 10000.0 0.04383172337533536 14.28991556969141 0.0 
6.75 9966.513682110033 -0.09014894197240793 -0.006918813736510746 -0.017453292519943295 0.0 10000.0 0.04186592333295386 15.009352577140673 0.0 
6.800000000000001 9965.724518693167 -0.09049865988915658 -0.007070411192691219 -0.017453292519943295 0.0 10000.0 0.03980554170577924 15.757319798340426 0.0 
6.8500000000000005 9964.9273232585 -0.09085628508869154 -0.007234927321369487 -0.017453292519943295 0.0 10000.0 0.0376553597463849 16.53450780981169 0.0 
6.9 9964.122266479235 -0.09122242346520099 -0.007410763153465451 -0.017453292519943295 0.0 10000.0 0.035420498986167254 17.341606143976378 0.0 
6.95 9963.309517930102 -0.09159760093009427 -0.007596319278141835 -0.017453292519943295 0.0 10000.0 0.03310640264900941 18.179302867606207 0.0 
7.0 9962.489245714334 -0.09198226356070131 -0.007790002631532449 -0.017453292519943295 0.0 10000.0 0.03071881579587802 19.048284185622897 0.0 
7.050000000000001 9961.661616101992 -0.09237677808359326 -0.007990233090157105 -0.017453292519943295 0.0 10000.0 0.02826376427785915 19.94923407157699 0.0 
7.1000000000000005 9960.826793180338 -0.09278143268223825 -0.008195449848455359 -0.017453292519943295 0.0 10000.0 0.02574753257984197 20.882833925996717 0.0 
7.15 9959.984938517002 -0.09319643811770824 -0.008404117561081484 -0.017453292519943295 0.0 10000.0 0.023176640641440704 21.84976226365516 0.0 
7.2 9959.136210836565 -0.09362192915021597 -0.008614732231857368 -0.017453292519943295 0.0 10000.0 0.020557819745783606 22.850694430660084 0.0 
7.25 9958.280765711213 -0.0940579662483885 -0.00882582683257307 -0.017453292519943295 0.0 10000.0 0.017897987570481007 23.88630235212314 0.0 
7.300000000000001 9957.418755266035 -0.09450453757237612 -0.009035976636152071 -0.017453292519943295 0.0 10000.0 0.01520422249839414 24.957254311016055 0.0 
7.3500000000000005 9956.550327899498 -0.09496156121615543 -0.009243804250054583 -0.017453292519943295 0.0 10000.0 0.012483737288752243 26.064214758672104 0.0 
7.4 9955.675628019622 -0.09542888769371335 -0.009447984337172675 -0.017453292519943295 0.0 10000.0 0.009743852211694269 27.207844157241343 0.0 
7.45 9954.794795796284 -0.09590630265319688 -0.009647248012870648 -0.017453292519943295 0.0 10000.0 0.006991967751435589 28.388798854259502 0.0 
7.5 9953.90796693008 -0.09639352980258092 -0.009840386908237754 -0.017453292519943295 0.0 10000.0 0.004235536984967174 29.607730989342894 0.0 
7.550000000000001 9953.015272438104 -0.09689023402994619 -0.010026256891043474 -0.017453292519943295 0.0 10000.0 0.0014820377444812825 30.865288432877197 0.0 
7.6000000000000005 9952.116838456952 -0.09739602470106905 -0.010203781437312829 -0.017453292519943295 0.0 10000.0 -0.0012610553274202442 32.16211475642549 0.0 
7.65 9951.21278606324 -0.09791045911670684 -0.01037195464786601 -0.017453292519943295 0.0 10000.0 -0.003986298720252565 33.498849234442915 0.0 
7.7 9950.303231111837 -0.09843304611171538 -0.010529843905588272 -0.017453292519943295 0.0 10000.0 -0.006686307886422476 34.876126876752004 0.0 
7.75 9949.38828409199 -0.09896324977795884 -0.010676592170607437 -0.017453292519943295 0.0 10000.0 -0.009353784851204137 36.2945784911017 0.0 
7.800000000000001 9948.468050001486 -0.09950049329286627 -0.01081141991195353 -0.017453292519943295 0.0 10000.0 -0.01198154549372616 37.75483077501149 0.0 
7.8500000000000005 9947.542628238882 -0.10004416283545244 -0.010933626675652891 -0.017453292519943295 0.0 10000.0 -0.014562546392072799 39.257506435982414 0.0 
7.9 9946.612112513874 -0.10059361157165231 -0.011042592290563685 -0.017453292519943295 0.0 10000.0 -0.017089911127313596 40.80322433904619 0.0 
7.95 9945.676590775744 -0.10114816369091714 -0.01113777771458663 -0.017453292519943295 0.0 10000.0 -0.019556955943398666 42.392599680518416 0.0 
8.0 9944.73614515983 -0.1017071184761848 -0.01121872552517988 -0.017453292519943295 0.0 10000.0 -0.02195721466239217 44.02624418672352 0.0 
8.05 9943.790851951899 -0.10226975438956461 -0.011285060059366485 -0.017453292519943295 0.0 10000.0 -0.024284462757442622 45.704766336369275 0.0 
8.1 9942.840781570234 -0.10283533315636768 -0.011336487209642922 -0.017453292519943295 0.0 10000.0 -0.026532740489203177 47.4287716051656 0.0 
8.15 9941.885998565236 -0.10340310383046362 -0.011372793883374203 -0.017453292519943295 0.0 10000.0 -0.02869637501509947 49.198862731207115 0.0 
8.200000000000001 9940.926561636268 -0.10397230682435225 -0.011393847134391706 -0.017453292519943295 0.0 10000.0 -0.03077000138488444 51.01563999957168 0.0 
8.25 9939.962523665436 -0.10454217788780223 -0.011399592976590867 -0.017453292519943295 0.0 10000.0 -0.0327485823403039 52.87970154452812 0.0 
8.3 9938.99393176795 -0.10511195201942442 -0.011390054890354209 -0.017453292519943295 0.0 10000.0 -0.034627426841403346 54.79164366769481 0.0 
8.35 9938.020827358669 -0.10568086729611337 -0.011365332033598187 -0.017453292519943295 0.0 10000.0 -0.036402207247017815 56.752061170448975 0.0 
8.4 9937.0432462344 -0.10624816860590408 -0.01132559717015719 -0.017453292519943295 0.0 10000.0 -0.03806897508228895 58.76154769885012 0.0 
8.450000000000001 9936.061218671462 -0.1068131112704477 -0.011271094329072667 -0.017453292519943295 0.0 10000.0 -0.03962417533161079 60.82069609931486 0.0 
8.5 9935.074769538012 -0.10737496454400905 -0.011202136209147402 -0.017453292519943295 0.0 10000.0 -0.04106465920121692 62.93009878326167 0.0 
8.55 9934.08391842058 -0.10793301497662518 -0.011119101343852678 -0.017453292519943295 0.0 10000.0 -0.04238769530164415 65.09034809893154 0.0 
8.6 9933.088679764223 -0.10848656962983502 -0.011022431042337697 -0.017453292519943295 0.0 10000.0 -0.043590979206529434 67.3020367085878 0.0 
8.65 9932.089063025696 -0.10903495913419359 -0.010912626122884827 -0.017453292519943295 0.0 10000.0 -0.04467264135059268 69.56575796930157 0.0 
8.700000000000001 9931.08507283897 -0.10957754057861406 -0.010790243455679768 -0.017453292519943295 0.0 10000.0 -0.045631253236194144 71.88210631553986 0.0 
8.75 9930.076709192457 -0.11011370022243681 -0.010655892332221674 -0.017453292519943295 0.0 10000.0 -0.04646583192451829 74.25167764179031 0.0 
8.8 9929.063967617212 -0.11064285602200039 -0.010510230679083946 -0.017453292519943295 0.0 10000.0 -0.04717584279418801 76.67506968348184 0.0 
8.85 9928.046839385413 -0.11116445996438305 -0.010353961134051366 -0.017453292519943295 0.0 10000.0 -0.047761200556936154 79.15288239448951 0.0 
8.9 9927.025311718367 -0.11167800020189168 -0.010187827002903245 -0.017453292519943295 0.0 10000.0 -0.04822226852682408 81.68571831954905 0.0 
8.950000000000001 9925.999368003277 -0.1121830029817922 -0.010012608115285409 -0.017453292519943295 0.0 10000.0 -0.04855985614637179 84.27418295994848 0.0 
9.0 9924.968988018005 -0.11267903436670133 -0.009829116598216333 -0.017453292519943295 0.0 10000.0 -0.04877521477982865 86.91888513091136 0.0 
9.05 9923.934148163034 -0.11316570174198756 -0.009638192585805212 -0.017453292519943295 0.0 10000.0 -0.04887003179063433 89.62043730913888 0.0 
9.1 9922.894821699832 -0.1136426551074573 -0.009440699883722752 -0.017453292519943295 0.0 10000.0 -0.04884642292687462 92.37945596903464 0.0 
9.15 9921.850978994784 -0.11410958815152715 -0.00923752160686024 -0.017453292519943295 0.0 10000.0 -0.048706923045197574 95.1965619061995 0.0 
9.200000000000001 9920.80258776791 -0.11456623910700074 -0.00902955580843994 -0.017453292519943295 0.0 10000.0 -0.048454475210194595 98.07238054684684 0.0 
9.25 9919.74961334552 -0.11501239138847606 -0.008817711118601673 -0.017453292519943295 0.0 10000.0 -0.048092418212645587 101.00754224186026 0.0 
9.3 9918.692018915983 -0.11544787401230301 -0.008602902410188072 -0.017453292519943295 0.0 10000.0 -0.04762447255624857 104.00268254428823 0.0 
