0.05 49.99985722081601 50.0 44.56241956241956 50.0 60.03063326203445 NaN 
0.1 50.0008393749447 50.0 44.76447672486432 50.0 60.06122653971845 0.0 
0.15000000000000002 49.99292305648449 50.0 43.367824057107576 50.0 60.09173991640416 0.0 
0.2 50.020355201284325 50.0 49.03104165139682 50.0 60.12213361072135 0.0 
0.25 50.016925352632 50.0 44.12793748625714 50.0 60.15236804389763 0.0 
0.30000000000000004 50.03205484460521 50.0 47.114837481290195 50.0 60.18240390669693 0.0 
0.35000000000000003 50.017560228840736 50.0 42.403353733161175 50.0 60.2122022258503 0.0 
0.4 50.03895420071315 50.0 48.16301835984506 50.0 60.24172442985392 0.0 
0.45 50.03009761245602 50.0 43.34671652386056 50.0 60.27093241401052 0.0 
0.5 50.05650591335155 50.0 49.0120448714745 50.0 60.29978860459185 0.0 
0.55 50.05216354409923 50.0 44.110840384327055 50.0 60.32825602200165 0.0 
0.6000000000000001 50.051588885131736 50.0 44.73497746609421 50.0 60.35629834282034 0.0 
0.65 50.023127406824486 50.0 40.28557058231376 50.0 60.38387996061512 0.0 
0.7000000000000001 50.031791600207775 50.0 46.25701352408238 50.0 60.41096604540143 0.0 
0.75 50.011495499695386 50.0 41.631312171674146 50.0 60.43752260164423 0.0 
0.8 50.02745534842221 50.0 47.468180954506735 50.0 60.46351652469075 0.0 
0.8500000000000001 50.01372764518098 50.0 42.721362859056065 50.0 60.48891565552916 0.0 
0.9 50.03554976728732 50.0 48.44922657315046 50.0 60.51368883377103 0.0 
0.9500000000000001 50.027101735442336 50.0 43.604303915835416 50.0 60.53780594875883 0.0 
1.0 50.053630224313615 50.0 49.243873524251875 50.0 60.561237988703596 0.0 
1.05 50.049422680610796 50.0 44.31948617182669 50.0 60.58395708776134 0.0 
1.1 50.046135133817636 50.0 44.483569353979036 50.0 60.60593657096144 0.0 
1.1500000000000001 50.03752096562737 50.0 43.64192105135846 50.0 60.62715099690374 0.0 
1.2000000000000002 50.06382366776681 50.0 49.27772894622262 50.0 60.64757619814607 0.0 
1.25 50.05942723823653 50.0 44.34995605160036 50.0 60.66718931920808 0.0 
1.3 50.04981209222261 50.0 43.52301577928816 50.0 60.68596885212193 0.0 
1.35 50.07516667569909 50.0 49.170714201359345 50.0 60.70389466946544 0.0 
1.4000000000000001 50.06992887138068 50.0 44.25364278122341 50.0 60.72094805481797 0.0 
1.4500000000000002 50.05860831645481 50.0 43.2847434525965 50.0 60.73711173058439 0.0 
1.5 50.082389633714484 50.0 48.95626910733685 50.0 60.75236988313781 0.0 
1.55 50.07574855290039 50.0 44.06064219660317 50.0 60.76670818523672 0.0 
1.6 50.0692612078006 50.0 44.09516561870292 50.0 60.7801138156777 0.0 
1.6500000000000001 50.06464204342363 50.0 44.40567518463165 50.0 60.79257547615023 0.0 
1.7000000000000002 50.0483760610693 50.0 42.53427535659175 50.0 60.80408340526552 0.0 
1.75 50.06766256648582 50.0 48.28084782093258 50.0 60.814629389736815 0.0 
1.8 50.05699823890729 50.0 43.45276303883932 50.0 60.82420677269423 0.0 
1.85 50.08131459163028 50.0 49.107486734955394 50.0 60.832810459122754 0.0 
1.9000000000000001 50.07518520194552 50.0 44.196738061459854 50.0 60.84043691841751 0.0 
1.9500000000000002 50.060772262731724 50.0 42.86364984598469 50.0 60.847084184056236 0.0 
2.0 50.08170658321356 50.0 48.57728486138622 50.0 60.8527518503943 0.0 
2.0500000000000003 50.07254681871731 50.0 43.7195563752476 50.0 60.857441066593324 0.0 
2.1 50.07961610965372 50.0 46.3440652085307 50.0 60.861154527699966 0.0 
2.15 50.05798704241252 50.0 41.70965868767763 50.0 60.863896462897 0.0 
2.2 50.07242917076577 50.0 47.53869281890987 50.0 60.86567262095428 0.0 
2.25 50.05744373097534 50.0 42.78482353701889 50.0 60.86649025291253 0.0 
2.3000000000000003 50.07787172488089 50.0 48.506341183317 50.0 60.866358092038524 0.0 
2.35 50.068281879356825 50.0 43.6557070649853 50.0 60.8652863310951 0.0 
2.4000000000000004 50.076887564807684 50.0 46.593905470616804 50.0 60.863286596974945 0.0 
2.45 50.05666531452288 50.0 41.93451492355513 50.0 60.860371922752044 0.0 
2.5 50.07240427591451 50.0 47.74106343119961 50.0 60.856556717209735 0.0 
2.5500000000000003 50.05861008680603 50.0 42.96695708807965 50.0 60.85185673190904 0.0 
2.6 50.080152009997725 50.0 48.670261379271686 50.0 60.846289025865765 0.0 
2.6500000000000004 50.07158854838967 50.0 43.80323524134452 50.0 60.83987192790952 0.0 
2.7 50.06683490759759 50.0 44.41321439542273 50.0 60.83262499680193 0.0 
2.75 50.036347782532225 50.0 40.25252849671997 50.0 60.824568979196115 0.0 
2.8000000000000003 50.042907899442135 50.0 46.227275647047975 50.0 60.81572576552301 0.0 
2.85 50.02087292703542 50.0 41.60454808234318 50.0 60.80611834389459 0.0 
2.9000000000000004 50.035067171450684 50.0 47.44409327410886 50.0 60.795770752117434 0.0 
2.95 50.01991034896762 50.0 42.699683946697974 50.0 60.78470802791387 0.0 
3.0 50.04032476317602 50.0 48.42971555202818 50.0 60.77295615745118 0.0 
3.0500000000000003 50.03077314140039 50.0 43.58674399682536 50.0 60.76054202228258 0.0 
3.1 50.05352725304629 49.99985722081601 48.786701924684934 50.0 60.74749334480661 4.778988589197645E-10 
3.1500000000000004 50.046087375712936 50.0008393749447 43.90803173221644 50.0 60.7338386323544 1.6720302519773646E-8 
